from_lat,from_lon,to_lat,to_lon,tftf_ms,dijkstra_ms,astar_ms,found_tftf,found_dijkstra,found_astar,tftf_routes,dijkstra_routes,astar_routes,Avg(Time TFTF),Avg(Time Djikstra),Avg(Time A*),Avg(Routes TFTF),Avg(Routes Djik ),Avg(Routes A*)
8.50316,124.646,8.42366,124.606,142,290,176,1,1,1,2,6,7,,,,,,
8.47155,124.629,8.47392,124.615,126,101,69,1,1,1,2,2,2,,,,,,
8.48655,124.648,8.47982,124.656,117,66,61,1,1,1,2,1,1,,,,,,
8.37558,124.511,8.48764,124.66,159,210,169,1,1,1,2,9,7,,,,,,
8.4889,124.64,8.4785,124.627,155,85,63,1,1,1,2,1,1,,,,,,
8.5049,124.624,8.50051,124.648,128,85,61,1,1,1,2,3,2,,,,,,
8.48627,124.602,8.50432,124.625,124,59,60,1,1,1,2,3,2,,,,,,
8.47686,124.632,8.47518,124.646,148,68,49,1,1,1,2,1,1,,,,,,
8.2028,124.534,8.48759,124.639,130,141,101,1,1,1,2,5,5,,,,,,
8.47198,124.618,8.48741,124.63,138,136,108,1,1,1,2,4,4,,,,,,
8.50467,124.637,8.47137,124.643,116,125,80,1,1,1,2,3,5,,,,,,
8.49417,124.593,8.48432,124.658,103,116,61,1,1,1,2,2,3,,,,,,
8.48957,124.658,8.42643,124.61,120,279,181,1,1,1,2,6,7,,,,,,
8.48608,124.65,8.48469,124.639,132,57,55,1,1,1,2,2,2,,,,,,
8.4113,124.612,8.46031,124.626,139,61,52,1,1,1,2,3,3,,,,,,
8.47914,124.643,8.4845,124.659,119,91,53,1,1,1,1,1,1,,,,,,
8.46508,124.632,8.48553,124.648,122,108,74,1,1,1,2,5,4,,,,,,
8.4848,124.638,8.47661,124.646,137,66,62,1,1,1,2,3,3,,,,,,
8.47606,124.642,8.47174,124.627,114,95,56,1,1,1,2,1,1,,,,,,
8.38748,124.544,8.44118,124.572,114,331,192,1,1,1,2,5,5,,,,,,
8.49361,124.612,8.44406,124.577,104,319,318,1,1,1,2,6,5,,,,,,
8.49232,124.641,8.48072,124.63,114,72,59,1,1,1,2,2,2,,,,,,
8.48487,124.638,8.48515,124.637,114,45,48,1,1,1,1,1,1,,,,,,
8.29266,124.59,8.44437,124.634,108,180,96,1,1,1,2,6,6,,,,,,
8.29258,124.519,8.21301,124.535,105,437,335,1,1,1,2,4,4,,,,,,
8.29829,124.583,8.47178,124.64,110,90,72,1,1,1,2,4,4,,,,,,
8.47746,124.649,8.46549,124.572,114,305,261,1,1,1,2,5,5,,,,,,
8.47008,124.645,8.50467,124.633,136,177,123,1,1,1,2,6,6,,,,,,
8.47681,124.638,8.42802,124.617,119,224,74,1,1,1,2,1,1,,,,,,
8.50947,124.649,8.47696,124.651,123,109,65,1,1,1,2,5,4,,,,,,
8.48089,124.609,8.48474,124.638,129,91,54,1,1,1,2,2,3,,,,,,
8.47457,124.622,8.47292,124.633,139,72,67,1,1,1,2,3,3,,,,,,
8.50331,124.6,8.4742,124.65,158,139,72,1,1,1,3,5,6,,,,,,
8.41809,124.613,8.48318,124.657,149,190,132,1,1,1,2,6,7,,,,,,
8.43205,124.617,8.49532,124.612,143,275,212,1,1,1,2,10,13,,,,,,
8.45999,124.626,8.39924,124.593,129,238,66,1,1,1,2,1,1,,,,,,
8.47816,124.628,8.47816,124.646,173,101,80,1,1,1,2,3,3,,,,,,
8.447,124.586,8.23898,124.553,104,398,345,1,1,1,2,8,10,,,,,,
8.25293,124.57,8.39669,124.559,137,396,323,1,1,1,2,4,3,,,,,,
8.5064,124.625,8.40514,124.57,126,343,380,1,1,1,2,5,4,,,,,,
8.50451,124.621,8.48335,124.644,120,97,67,1,1,1,2,1,2,,,,,,
8.39416,124.534,8.45791,124.633,130,170,106,1,1,1,2,6,6,,,,,,
8.49669,124.635,8.47301,124.638,101,80,53,1,1,1,2,1,2,,,,,,
8.46036,124.626,8.50304,124.642,124,161,91,1,1,1,2,3,4,,,,,,
8.39546,124.524,8.4702,124.606,146,319,291,1,1,1,2,6,8,,,,,,
8.48472,124.659,8.50983,124.643,106,123,66,1,1,1,2,3,3,,,,,,
8.48552,124.652,8.47281,124.635,125,91,60,1,1,1,2,4,4,,,,,,
8.50321,124.64,8.47539,124.646,118,106,71,1,1,1,2,5,9,,,,,,
8.45716,124.633,8.47916,124.638,110,54,50,1,1,1,2,2,2,,,,,,
8.49194,124.653,8.49827,124.631,115,93,61,1,1,1,2,3,3,,,,,,
8.50387,124.608,8.46523,124.632,125,161,91,1,1,1,2,5,3,,,,,,
8.48059,124.611,8.44614,124.637,119,245,159,1,1,1,2,5,4,,,,,,
8.485,124.639,8.50477,124.637,112,112,60,1,1,1,2,1,1,,,,,,
8.45636,124.633,8.49091,124.628,112,118,88,1,1,1,2,3,3,,,,,,
8.40233,124.585,8.46448,124.632,127,142,85,1,1,1,2,6,6,,,,,,
8.47804,124.643,8.50149,124.645,114,131,59,1,1,1,2,1,1,,,,,,
8.48958,124.604,8.43383,124.64,115,290,263,1,1,1,2,9,9,,,,,,
8.47455,124.622,8.29311,124.517,123,401,352,1,1,1,2,2,2,,,,,,
8.49792,124.62,8.47798,124.628,105,66,53,1,1,1,2,4,3,,,,,,
8.43004,124.614,8.47351,124.615,147,71,56,1,1,1,2,4,4,,,,,,
8.47986,124.656,8.31048,124.548,105,427,392,1,1,1,2,6,6,,,,,,
8.50342,124.593,8.47103,124.643,122,128,84,1,1,1,2,6,7,,,,,,
8.47491,124.629,8.47325,124.634,134,56,47,1,1,1,1,1,1,,,,,,
8.47455,124.622,8.39497,124.558,143,356,218,1,1,1,2,1,1,,,,,,
8.48732,124.645,8.50983,124.637,113,116,59,1,1,1,2,1,1,,,,,,
8.49263,124.604,8.50619,124.648,114,225,158,1,1,1,2,6,6,,,,,,
8.39339,124.548,8.49663,124.63,154,212,163,1,1,1,2,8,7,,,,,,
8.47873,124.638,8.47741,124.649,119,68,52,1,1,1,2,1,1,,,,,,
8.47117,124.643,8.48733,124.63,130,110,87,1,1,1,2,3,3,,,,,,
8.47305,124.636,8.50565,124.638,119,172,95,1,1,1,2,3,4,,,,,,
8.47756,124.642,8.50418,124.626,128,161,90,1,1,1,2,4,5,,,,,,
8.50438,124.618,8.47339,124.638,150,102,67,1,1,1,3,3,3,,,,,,
8.48693,124.631,8.29698,124.533,102,395,448,1,1,1,2,5,4,,,,,,
8.49193,124.652,8.47213,124.629,135,137,89,1,1,1,2,7,6,,,,,,
8.4925,124.633,8.40084,124.61,146,313,207,1,1,1,2,5,5,,,,,,
8.50188,124.622,8.50953,124.637,121,64,53,1,1,1,2,2,2,,,,,,
8.16945,124.563,8.49987,124.642,136,182,122,1,1,1,2,7,8,,,,,,
8.46376,124.584,8.44435,124.634,144,205,103,1,1,1,2,7,6,,,,,,
8.42492,124.61,8.50447,124.624,156,220,143,1,1,1,2,8,8,,,,,,
8.50707,124.615,8.464,124.584,140,220,78,1,1,1,2,2,2,,,,,,
8.47525,124.611,8.42366,124.606,146,294,240,1,1,1,2,3,3,,,,,,
8.50476,124.639,8.47473,124.611,131,206,163,1,1,1,2,4,3,,,,,,
8.48457,124.639,8.48498,124.638,119,47,52,1,1,1,1,1,1,,,,,,
8.49495,124.604,8.48105,124.658,122,155,74,1,1,1,2,4,2,,,,,,
8.38676,124.539,8.49437,124.652,151,244,235,1,1,1,2,10,11,,,,,,
8.46036,124.626,8.47395,124.633,124,54,48,1,1,1,2,1,1,,,,,,
8.48669,124.647,8.50024,124.623,118,154,81,1,1,1,2,4,4,,,,,,
8.49657,124.641,8.48307,124.609,128,211,141,1,1,1,2,6,6,,,,,,
8.39065,124.558,8.47252,124.616,111,78,76,1,1,1,2,6,6,,,,,,
8.47582,124.612,8.48374,124.597,138,69,67,1,1,1,2,1,1,,,,,,
8.45349,124.632,8.48476,124.638,110,76,50,1,1,1,2,4,4,,,,,,
8.47912,124.589,8.48366,124.647,116,153,117,1,1,1,2,8,11,,,,,,
8.48015,124.638,8.50882,124.648,115,151,72,1,1,1,2,1,1,,,,,,
8.47198,124.639,8.50322,124.596,123,260,164,1,1,1,2,5,4,,,,,,
8.50374,124.606,8.47457,124.622,153,169,106,1,1,1,2,6,5,,,,,,
8.47724,124.65,8.48231,124.635,118,80,65,1,1,1,1,4,4,,,,,,
8.45546,124.624,8.49211,124.641,131,149,90,1,1,1,2,4,3,,,,,,
8.48236,124.635,8.16596,124.544,114,426,484,1,1,1,2,2,2,,,,,,
8.29728,124.536,8.47191,124.639,118,90,77,1,1,1,2,5,5,,,,,,
8.4808,124.658,8.47293,124.616,131,176,108,1,1,1,2,5,5,,,,,,
8.49232,124.641,8.48842,124.641,115,47,46,1,1,1,2,1,1,,,,,,
8.51089,124.624,8.45288,124.623,133,226,149,1,1,1,2,6,5,,,,,,
8.4905,124.64,8.487,124.639,115,47,48,1,1,1,1,1,1,,,,,,
8.47286,124.625,8.48653,124.659,158,177,114,1,1,1,2,7,7,,,,,,
8.40246,124.576,8.49986,124.623,144,225,145,1,1,1,2,7,8,,,,,,
8.47916,124.638,8.47102,124.642,117,64,55,1,1,1,2,2,2,,,,,,
8.48109,124.645,8.47692,124.652,111,47,46,1,1,1,1,2,1,,,,,,
8.51106,124.637,8.485,124.639,112,71,59,1,1,1,1,5,2,,,,,,
8.46904,124.646,8.44312,124.573,113,338,207,1,1,1,2,5,5,,,,,,
8.49758,124.631,8.47428,124.615,153,208,146,1,1,1,2,3,3,,,,,,
8.47304,124.638,8.48618,124.649,132,114,79,1,1,1,2,2,2,,,,,,
8.44353,124.595,8.48589,124.65,115,154,116,1,1,1,2,10,11,,,,,,
8.47825,124.656,8.48069,124.611,113,299,277,1,1,1,2,7,6,,,,,,
8.47271,124.619,8.503,124.641,137,176,108,1,1,1,2,4,5,,,,,,
8.48672,124.61,8.47455,124.622,128,93,70,1,1,1,2,3,3,,,,,,
8.50437,124.62,8.4998,124.632,114,78,67,1,1,1,2,1,1,,,,,,
8.47825,124.656,8.24195,124.553,107,478,349,1,1,1,2,6,6,,,,,,
8.48612,124.65,8.5092,124.615,125,171,69,1,1,1,2,4,3,,,,,,
8.50432,124.616,8.4738,124.628,138,166,125,1,1,1,2,5,4,,,,,,
8.4887,124.629,8.50507,124.639,121,160,94,1,1,1,2,4,3,,,,,,
8.47759,124.649,8.47428,124.647,111,47,48,1,1,1,2,1,1,,,,,,
8.47286,124.625,8.5032,124.597,170,267,191,1,1,1,2,4,6,,,,,,
8.47306,124.633,8.47865,124.627,151,58,64,1,1,1,2,2,2,,,,,,
8.49102,124.64,8.47792,124.638,118,64,62,1,1,1,2,1,2,,,,,,
8.50223,124.643,8.47407,124.614,142,221,151,1,1,1,2,3,3,,,,,,
8.50061,124.636,8.48641,124.648,112,59,53,1,1,1,2,4,4,,,,,,
8.50387,124.64,8.4031,124.572,154,334,368,1,1,1,2,6,8,,,,,,
8.49914,124.632,8.40683,124.612,163,328,211,1,1,1,2,6,4,,,,,,
8.38677,124.61,8.3869,124.541,145,390,359,1,1,1,2,4,4,,,,,,
8.44675,124.642,8.49982,124.6,128,265,180,1,1,1,2,7,6,,,,,,
8.468,124.573,8.47271,124.619,109,61,62,1,1,1,2,2,1,,,,,,
8.49099,124.634,8.44175,124.572,110,323,236,1,1,1,2,3,3,,,,,,
8.43557,124.641,8.48074,124.658,124,82,58,1,1,1,2,3,3,,,,,,
8.39834,124.593,8.49603,124.631,145,232,150,1,1,1,2,7,8,,,,,,
8.37224,124.561,8.4644,124.612,105,318,280,1,1,1,2,7,7,,,,,,
8.50223,124.646,8.50907,124.649,114,49,46,1,1,1,2,1,1,,,,,,
8.49454,124.652,8.49191,124.651,110,45,46,1,1,1,1,1,1,,,,,,
8.49794,124.62,8.48688,124.631,103,47,58,1,1,1,2,1,2,,,,,,
8.46202,124.619,8.42983,124.613,147,259,151,1,1,1,2,3,3,,,,,,
8.38816,124.514,8.47924,124.637,149,119,105,1,1,1,2,4,4,,,,,,
8.44443,124.621,8.48631,124.602,137,309,291,1,1,1,2,6,7,,,,,,
8.48719,124.63,8.43915,124.644,118,235,153,1,1,1,2,4,5,,,,,,
8.50437,124.62,8.48789,124.643,120,69,58,1,1,1,2,1,2,,,,,,
8.47466,124.625,8.51033,124.635,186,199,112,1,1,1,2,6,5,,,,,,
8.46147,124.619,8.4811,124.638,138,84,78,1,1,1,2,2,1,,,,,,
8.48703,124.646,8.47835,124.628,129,100,72,1,1,1,2,2,2,,,,,,
8.4705,124.643,8.44463,124.622,126,171,64,1,1,1,2,1,1,,,,,,
8.4928,124.652,8.48066,124.637,137,75,69,1,1,1,2,4,2,,,,,,
8.47111,124.643,8.47416,124.631,123,62,50,1,1,1,2,1,1,,,,,,
8.42359,124.607,8.37257,124.609,137,333,175,1,1,1,2,4,5,,,,,,
8.47069,124.591,8.47407,124.614,136,52,53,1,1,1,2,2,1,,,,,,
8.50164,124.647,8.50429,124.615,115,119,62,1,1,1,2,2,2,,,,,,
8.50327,124.633,8.47294,124.62,144,200,94,1,1,1,2,5,4,,,,,,
8.50311,124.643,8.47092,124.642,116,118,70,1,1,1,2,4,4,,,,,,
8.25332,124.571,8.50835,124.637,138,226,143,1,1,1,3,7,8,,,,,,
8.48175,124.636,8.38787,124.546,145,369,367,1,1,1,2,2,2,,,,,,
8.49994,124.632,8.47661,124.638,122,76,54,1,1,1,2,2,3,,,,,,
8.49172,124.604,8.47756,124.642,126,111,73,1,1,1,2,4,7,,,,,,
8.4852,124.654,8.47492,124.646,124,59,56,1,1,1,2,5,4,,,,,,
8.49118,124.628,8.47404,124.631,145,64,51,1,1,1,2,3,3,,,,,,
8.47657,124.638,8.45546,124.624,111,150,70,1,1,1,2,1,1,,,,,,
8.47746,124.649,8.41061,124.604,104,313,143,1,1,1,2,1,1,,,,,,
8.4774,124.649,8.49109,124.64,113,86,60,1,1,1,2,2,2,,,,,,
8.47334,124.615,8.48077,124.658,129,179,121,1,1,1,2,6,6,,,,,,
8.51219,124.63,8.50338,124.595,108,101,59,1,1,1,2,1,1,,,,,,
8.48083,124.629,8.48049,124.637,127,57,59,1,1,1,1,2,2,,,,,,
8.40076,124.61,8.4891,124.639,144,163,85,1,1,1,2,5,5,,,,,,
8.42827,124.613,8.50455,124.624,162,210,148,1,1,1,2,9,8,,,,,,
8.4768,124.6,8.4031,124.581,160,341,323,1,1,1,2,7,7,,,,,,
8.49541,124.612,8.49634,124.635,109,127,80,1,1,1,2,5,4,,,,,,
8.50428,124.62,8.40041,124.563,125,361,399,1,1,1,2,5,4,,,,,,
8.48831,124.642,8.4394,124.644,109,238,158,1,1,1,2,3,3,,,,,,
8.46311,124.569,8.4729,124.635,111,85,78,1,1,1,2,4,6,,,,,,
8.47985,124.656,8.16438,124.556,117,427,492,1,1,1,2,6,6,,,,,,
8.48061,124.637,8.38826,124.548,118,354,383,1,1,1,2,2,2,,,,,,
8.49187,124.633,8.48112,124.609,123,180,86,1,1,1,2,3,3,,,,,,
8.47821,124.587,8.51158,124.623,114,85,63,1,1,1,2,5,4,,,,,,
8.42145,124.614,8.37271,124.561,112,257,70,1,1,1,2,1,1,,,,,,
8.47694,124.651,8.50375,124.626,138,164,80,1,1,1,2,4,4,,,,,,
8.48688,124.631,8.50985,124.643,117,171,99,1,1,1,2,3,3,,,,,,
8.48825,124.642,8.47305,124.605,126,221,142,1,1,1,2,3,2,,,,,,
8.48175,124.636,8.48831,124.642,164,59,60,1,1,1,2,1,1,,,,,,
8.49264,124.633,8.40164,124.588,160,340,291,1,1,1,2,5,6,,,,,,
8.50082,124.616,8.47617,124.641,129,99,70,1,1,1,2,5,7,,,,,,
8.47186,124.639,8.48657,124.634,143,140,74,1,1,1,2,2,1,,,,,,
8.48487,124.655,8.4807,124.658,123,48,46,1,1,1,2,1,1,,,,,,
8.49546,124.645,8.44482,124.644,107,218,150,1,1,1,3,4,5,,,,,,
8.48748,124.639,8.46285,124.632,107,122,61,1,1,1,2,2,2,,,,,,
8.50442,124.621,8.47196,124.618,148,181,108,1,1,1,2,4,4,,,,,,
